ts_unix_ms,ok,status_code,latency_ms,error
1779547254327,1,200,9.150,
1779547254329,1,200,3.138,
1779547254329,1,200,5.745,
1779547254329,1,200,4.558,
1779547254329,1,200,5.169,
1779547254330,1,200,4.324,
1779547254331,1,200,2.109,
1779547254332,1,200,4.549,
1779547254332,1,200,2.812,
1779547254333,1,200,3.729,
1779547254333,1,200,8.318,
1779547254334,1,200,5.247,
1779547254335,1,200,3.845,
1779547254336,1,200,5.666,
1779547254336,1,200,3.273,
1779547254337,1,200,2.793,
1779547254337,1,200,5.503,
1779547254338,1,200,5.787,
1779547254340,1,200,4.543,
1779547254340,1,200,6.767,
1779547254340,1,200,3.282,
1779547254341,1,200,4.695,
1779547254342,1,200,5.948,
1779547254343,1,200,4.670,
1779547254343,1,200,5.999,
1779547254344,1,200,4.088,
1779547254345,1,200,1.699,
1779547254347,1,200,4.708,
1779547254347,1,200,6.677,
1779547254347,1,200,4.751,
1779547254348,1,200,7.688,
1779547254349,1,200,5.869,
1779547254349,1,200,3.649,
1779547254350,1,200,2.974,
1779547254351,1,200,2.981,
1779547254351,1,200,3.855,
1779547254352,1,200,2.777,
1779547254353,1,200,5.602,
1779547254354,1,200,1.746,
1779547254354,1,200,3.142,
1779547254355,1,200,6.202,
1779547254356,1,200,2.111,
1779547254356,1,200,4.937,
1779547254357,1,200,3.368,
1779547254358,1,200,4.958,
1779547254358,1,200,3.032,
1779547254359,1,200,2.758,
1779547254361,1,200,4.930,
1779547254361,1,200,3.761,
1779547254362,1,200,3.847,
1779547254362,1,200,3.987,
1779547254362,1,200,3.265,
1779547254363,1,200,2.217,
1779547254365,1,200,3.795,
1779547254365,1,200,2.758,
1779547254365,1,200,2.672,
1779547254366,1,200,3.768,
1779547254366,1,200,3.027,
1779547254367,1,200,2.481,
1779547254368,1,200,2.882,
1779547254368,1,200,2.076,
1779547254369,1,200,4.246,
1779547254370,1,200,4.033,
1779547254371,1,200,2.858,
1779547254371,1,200,3.875,
1779547254372,1,200,3.484,
1779547254372,1,200,2.515,
1779547254374,1,200,4.522,
1779547254374,1,200,3.457,
1779547254375,1,200,4.127,
1779547254375,1,200,3.368,
1779547254376,1,200,4.261,
1779547254378,1,200,3.242,
1779547254378,1,200,4.194,
1779547254378,1,200,3.249,
1779547254379,1,200,3.441,
1779547254381,1,200,3.091,
1779547254381,1,200,4.391,
1779547254382,1,200,2.781,
1779547254382,1,200,3.303,
1779547254383,1,200,2.506,
1779547254384,1,200,3.223,
1779547254384,1,200,2.388,
1779547254385,1,200,3.446,
1779547254387,1,200,2.710,
1779547254387,1,200,3.619,
1779547254388,1,200,3.712,
1779547254388,1,200,2.833,
1779547254389,1,200,2.282,
1779547254390,1,200,2.792,
1779547254390,1,200,2.272,
1779547254390,1,200,2.725,
1779547254392,1,200,2.633,
1779547254393,1,200,2.531,
1779547254393,1,200,2.562,
1779547254393,1,200,3.488,
1779547254396,1,200,2.852,
1779547254396,1,200,4.016,
1779547254397,1,200,3.281,
1779547254397,1,200,3.922,
1779547254399,1,200,2.693,
1779547254399,1,200,2.695,
1779547254400,1,200,3.745,
1779547254400,1,200,3.896,
1779547254402,1,200,2.622,
1779547254403,1,200,2.508,
1779547254404,1,200,4.223,
1779547254405,1,200,2.373,
1779547254405,1,200,2.767,
1779547254406,1,200,1.997,
1779547254407,1,200,1.704,
1779547254408,1,200,2.923,
1779547254409,1,200,2.008,
1779547254409,1,200,3.263,
1779547254410,1,200,1.987,
1779547254411,1,200,2.133,
1779547254411,1,200,2.444,
1779547254412,1,200,1.925,
1779547254414,1,200,2.580,
1779547254414,1,200,2.355,
1779547254414,1,200,2.104,
1779547254416,1,200,2.848,
1779547254417,1,200,2.762,
1779547254417,1,200,2.804,
1779547254419,1,200,2.099,
1779547254419,1,200,2.740,
1779547254420,1,200,3.198,
1779547254422,1,200,2.640,
1779547254422,1,200,2.364,
1779547254423,1,200,3.338,
1779547254424,1,200,1.618,
1779547254425,1,200,2.281,
1779547254425,1,200,3.353,
1779547254426,1,200,1.942,
1779547254428,1,200,2.181,
1779547254428,1,200,3.058,
1779547254428,1,200,3.165,
1779547254430,1,200,1.807,
1779547254431,1,200,3.070,
1779547254431,1,200,2.719,
1779547254432,1,200,2.275,
1779547254433,1,200,1.772,
1779547254433,1,200,2.094,
1779547254435,1,200,2.516,
1779547254435,1,200,2.220,
1779547254436,1,200,2.510,
1779547254437,1,200,1.953,
1779547254437,1,200,2.094,
1779547254438,1,200,2.068,
1779547254439,1,200,2.363,
1779547254439,1,200,2.087,
1779547254440,1,200,1.958,
1779547254441,1,200,1.681,
1779547254442,1,200,2.444,
1779547254442,1,200,2.033,
1779547254443,1,200,2.135,
1779547254444,1,200,1.897,
1779547254445,1,200,2.823,
1779547254445,1,200,2.069,
1779547254446,1,200,2.146,
1779547254447,1,200,1.825,
1779547254447,1,200,2.794,
1779547254448,1,200,1.967,
1779547254449,1,200,2.441,
1779547254450,1,200,2.575,
1779547254450,1,200,2.137,
1779547254451,1,200,1.999,
1779547254452,1,200,1.855,
1779547254452,1,200,2.120,
1779547254454,1,200,1.683,
1779547254454,1,200,2.826,
1779547254455,0,0,2003.804,TimeoutError
1779547254455,1,200,3.283,
1779547254457,1,200,1.945,
1779547254458,1,200,1.336,
1779547254458,1,200,3.819,
1779547254458,1,200,3.168,
1779547254459,0,0,2007.091,TimeoutError
1779547254461,1,200,2.433,
1779547254461,1,200,2.872,
1779547254462,1,200,2.959,
1779547254464,1,200,5.556,
1779547254464,1,200,3.210,
1779547254465,1,200,3.807,
1779547254465,1,200,3.072,
1779547254466,1,200,2.457,
1779547254467,0,0,2007.326,TimeoutError
1779547254468,1,200,2.897,
1779547254468,1,200,4.036,
1779547254470,1,200,3.820,
1779547254471,1,200,3.987,
1779547254471,1,200,3.205,
1779547254471,1,200,6.071,
1779547254473,1,200,4.069,
1779547254474,1,200,2.775,
1779547254474,1,200,3.357,
1779547254475,1,200,4.730,
1779547254476,1,200,5.045,
1779547254477,1,200,2.975,
1779547254478,1,200,3.047,
1779547254479,1,200,6.530,
1779547254479,1,200,5.514,
1779547254480,1,200,2.592,
1779547254481,1,200,4.915,
1779547254482,1,200,5.013,
1779547254483,1,200,3.456,
1779547254483,1,200,2.718,
1779547254485,1,200,5.093,
1779547254485,1,200,4.191,
1779547254486,1,200,3.432,
1779547254487,1,200,3.383,
1779547254488,1,200,4.955,
1779547254489,1,200,3.862,
1779547254489,1,200,4.775,
1779547254490,1,200,3.852,
1779547254492,1,200,2.710,
1779547254492,1,200,5.186,
1779547254492,0,0,2005.244,TimeoutError
1779547254493,1,200,5.196,
1779547254493,1,200,3.795,
1779547254494,1,200,4.505,
1779547254496,1,200,3.669,
1779547254496,1,200,3.716,
1779547254497,1,200,3.954,
1779547254498,1,200,4.800,
1779547254499,1,200,7.186,
1779547254499,1,200,5.373,
1779547254501,1,200,3.203,
1779547254501,1,200,5.293,
1779547254502,1,200,6.157,
1779547254504,1,200,3.227,
1779547254504,1,200,5.047,
1779547254505,1,200,5.902,
1779547254505,1,200,7.216,
1779547254506,1,200,5.287,
1779547254507,1,200,4.608,
1779547254508,1,200,3.927,
1779547254509,1,200,3.927,
1779547254510,1,200,2.779,
1779547254510,0,0,2002.814,TimeoutError
1779547254511,1,200,2.865,
1779547254512,1,200,3.202,
1779547254512,1,200,7.152,
1779547254514,1,200,3.469,
1779547254514,1,200,4.031,
1779547254514,1,200,9.563,
1779547254515,1,200,8.929,
1779547254516,1,200,5.050,
1779547254519,1,200,7.013,
1779547254520,1,200,5.953,
1779547254520,1,200,7.897,
1779547254520,0,0,2003.285,TimeoutError
1779547254520,1,200,6.322,
1779547254521,1,200,7.156,
1779547254522,1,200,7.082,
1779547254523,1,200,7.348,
1779547254524,1,200,4.085,
1779547254526,1,200,6.471,
1779547254526,1,200,6.041,
1779547254527,1,200,6.442,
1779547254527,1,200,6.489,
1779547254528,1,200,4.775,
1779547254529,1,200,6.639,
1779547254529,1,200,8.964,
1779547254532,1,200,8.180,
1779547254532,1,200,3.956,
1779547254532,1,200,6.803,
1779547254533,1,200,5.877,
1779547254534,1,200,4.810,
1779547254534,1,200,7.739,
1779547254536,1,200,3.797,
1779547254536,1,200,10.310,
1779547254536,1,200,7.678,
1779547254538,1,200,5.741,
1779547254539,1,200,3.518,
1779547254540,1,200,6.579,
1779547254542,1,200,5.674,
1779547254542,1,200,6.169,
1779547254543,1,200,8.267,
1779547254543,1,200,10.799,
1779547254543,1,200,9.371,
1779547254547,1,200,3.700,
1779547254548,1,200,8.214,
1779547254548,1,200,7.767,
1779547254548,1,200,5.748,
1779547254548,1,200,5.398,
1779547254549,1,200,5.625,
1779547254550,1,200,7.261,
1779547254550,0,0,2003.980,TimeoutError
1779547254551,0,0,2001.947,TimeoutError
1779547254553,1,200,5.546,
1779547254553,1,200,4.486,
1779547254555,1,200,6.959,
1779547254555,1,200,4.563,
1779547254555,1,200,7.417,
1779547254556,1,200,17.767,
1779547254557,1,200,8.661,
1779547254557,1,200,4.675,
1779547254559,1,200,10.674,
1779547254561,1,200,5.620,
1779547254561,1,200,6.287,
1779547254562,1,200,8.391,
1779547254562,1,200,11.113,
1779547254563,1,200,4.308,
1779547254564,1,200,3.724,
1779547254565,1,200,8.269,
1779547254566,1,200,2.608,
1779547254568,1,200,10.191,
1779547254568,1,200,18.228,
1779547254568,1,200,12.214,
1779547254569,1,200,4.949,
1779547254571,1,200,8.133,
1779547254572,1,200,10.063,
1779547254572,1,200,16.709,
1779547254572,0,0,2002.713,TimeoutError
1779547254573,1,200,11.946,
1779547254574,1,200,4.900,
1779547254576,1,200,7.362,
1779547254576,1,200,8.237,
1779547254576,1,200,8.302,
1779547254577,1,200,11.818,
1779547254577,1,200,11.674,
1779547254580,1,200,5.844,
1779547254580,1,200,8.186,
1779547254581,1,200,3.873,
1779547254582,1,200,5.120,
1779547254583,1,200,9.792,
1779547254583,1,200,12.199,
1779547254583,1,200,11.191,
1779547254584,1,200,8.281,
1779547254585,1,200,12.746,
1779547254586,1,200,9.848,
1779547254588,1,200,4.787,
1779547254589,1,200,8.070,
1779547254589,1,200,8.578,
1779547254589,1,200,6.265,
1779547254590,1,200,5.287,
1779547254590,1,200,7.707,
1779547254591,1,200,10.064,
1779547254592,1,200,16.156,
1779547254593,1,200,8.754,
1779547254593,1,200,11.221,
1779547254594,1,200,7.622,
1779547254596,1,200,6.198,
1779547254597,1,200,7.758,
1779547254597,1,200,6.947,
1779547254599,1,200,5.716,
1779547254600,1,200,9.864,
1779547254600,1,200,6.897,
1779547254601,1,200,5.410,
1779547254602,1,200,14.092,
1779547254602,1,200,10.049,
1779547254603,1,200,14.293,
1779547254605,1,200,8.532,
1779547254605,1,200,5.110,
1779547254607,1,200,4.818,
1779547254607,1,200,9.555,
1779547254607,1,200,8.269,
1779547254607,1,200,13.441,
1779547254608,1,200,16.639,
1779547254609,1,200,6.730,
1779547254610,1,200,10.381,
1779547254611,1,200,9.445,
1779547254611,1,200,4.471,
1779547254613,1,200,7.343,
1779547254615,1,200,8.117,
1779547254616,1,200,12.653,
1779547254616,1,200,7.176,
1779547254617,1,200,9.971,
1779547254617,1,200,11.776,
1779547254619,1,200,7.591,
1779547254619,1,200,12.064,
1779547254620,1,200,12.247,
1779547254621,1,200,5.870,
1779547254622,1,200,11.790,
1779547254623,1,200,7.143,
1779547254623,1,200,6.832,
1779547254624,1,200,11.313,
1779547254624,1,200,8.769,
1779547254625,1,200,7.898,
1779547254627,1,200,6.289,
1779547254629,1,200,10.177,
1779547254630,1,200,8.083,
1779547254630,1,200,10.972,
1779547254631,1,200,8.331,
1779547254631,1,200,7.076,
1779547254632,1,200,8.201,
1779547254633,1,200,6.833,
1779547254634,1,200,9.705,
1779547254635,1,200,9.687,
1779547254636,1,200,6.261,
1779547254636,1,200,12.830,
1779547254637,1,200,5.904,
1779547254638,1,200,6.850,
1779547254638,1,200,8.260,
1779547254639,1,200,3.845,
1779547254640,1,200,6.684,
1779547254641,1,200,8.850,
1779547254642,1,200,4.988,
1779547254645,1,200,8.602,
1779547254645,1,200,9.710,
1779547254646,1,200,15.313,
1779547254646,1,200,8.354,
1779547254647,1,200,12.851,
1779547254647,1,200,8.945,
1779547254648,1,200,8.832,
1779547254649,1,200,3.438,
1779547254650,1,200,9.546,
1779547254651,1,200,9.174,
1779547254652,1,200,4.966,
1779547254653,1,200,5.684,
1779547254654,1,200,9.238,
1779547254655,1,200,15.025,
1779547254656,1,200,10.168,
1779547254657,1,200,4.242,
1779547254657,1,200,6.328,
1779547254658,1,200,12.087,
1779547254658,1,200,6.524,
1779547254659,1,200,9.329,
1779547254660,1,200,9.768,
1779547254662,1,200,4.126,
1779547254662,1,200,8.049,
1779547254663,1,200,2.545,
1779547254663,1,200,7.976,
1779547254664,1,200,15.925,
1779547254664,1,200,5.581,
1779547254665,1,200,6.676,
1779547254665,1,200,8.172,
1779547254668,1,200,2.729,
1779547254668,1,200,6.245,
1779547254669,1,200,6.449,
1779547254670,1,200,6.091,
1779547254672,1,200,10.453,
1779547254672,1,200,7.686,
1779547254673,1,200,8.685,
1779547254673,1,200,9.599,
1779547254674,1,200,17.949,
1779547254675,1,200,7.129,
1779547254677,1,200,8.669,
1779547254678,1,200,19.221,
1779547254679,1,200,6.507,
1779547254679,1,200,9.695,
1779547254680,1,200,5.078,
1779547254680,1,200,11.187,
1779547254681,1,200,7.706,
1779547254681,1,200,8.682,
1779547254682,1,200,10.165,
1779547254683,1,200,6.482,
1779547254684,1,200,10.681,
1779547254685,1,200,4.481,
1779547254686,1,200,6.882,
1779547254687,1,200,6.134,
1779547254687,1,200,4.557,
1779547254688,1,200,8.193,
1779547254689,1,200,10.754,
1779547254690,1,200,10.017,
1779547254691,1,200,9.816,
1779547254692,1,200,7.719,
1779547254693,1,200,8.249,
1779547254693,1,200,6.382,
1779547254694,1,200,7.136,
1779547254695,1,200,4.875,
1779547254695,1,200,11.907,
1779547254699,1,200,4.587,
1779547254699,1,200,6.736,
1779547254699,1,200,6.220,
1779547254699,1,200,8.276,
1779547254700,1,200,6.993,
1779547254701,1,200,12.907,
1779547254702,1,200,16.080,
1779547254704,1,200,8.385,
1779547254704,1,200,8.800,
1779547254705,1,200,5.236,
1779547254708,1,200,7.135,
1779547254708,1,200,8.642,
1779547254708,1,200,9.831,
1779547254709,1,200,19.913,
1779547254710,1,200,7.445,
1779547254710,1,200,9.224,
1779547254710,1,200,11.590,
1779547254711,1,200,5.944,
1779547254712,1,200,3.102,
1779547254713,1,200,9.148,
1779547254714,1,200,10.455,
1779547254715,1,200,7.195,
1779547254716,1,200,8.288,
1779547254716,1,200,5.714,
1779547254717,1,200,7.194,
1779547254718,1,200,7.917,
1779547254719,1,200,4.533,
1779547254719,1,200,6.159,
1779547254720,1,200,11.556,
1779547254721,1,200,5.158,
1779547254722,1,200,11.589,
1779547254723,1,200,5.620,
1779547254724,1,200,11.781,
1779547254724,1,200,8.949,
1779547254725,1,200,8.437,
1779547254725,1,200,5.497,
1779547254726,1,200,6.637,
1779547254727,1,200,6.687,
1779547254727,1,200,6.020,
1779547254728,1,200,3.648,
1779547254729,1,200,6.571,
1779547254730,1,200,6.814,
1779547254730,1,200,12.204,
1779547254732,1,200,7.566,
1779547254733,1,200,6.190,
1779547254733,1,200,9.617,
1779547254734,1,200,4.948,
1779547254735,1,200,3.145,
1779547254735,1,200,10.420,
1779547254736,1,200,7.183,
1779547254736,1,200,10.282,
1779547254737,1,200,9.507,
1779547254738,1,200,8.271,
1779547254739,1,200,4.089,
1779547254739,1,200,5.386,
1779547254740,1,200,10.372,
1779547254742,1,200,7.014,
1779547254743,1,200,4.041,
1779547254744,1,200,7.957,
1779547254745,1,200,11.600,
1779547254746,1,200,10.024,
1779547254746,1,200,13.162,
1779547254746,1,200,9.835,
1779547254747,1,200,8.797,
1779547254747,1,200,7.856,
1779547254749,1,200,8.900,
1779547254751,1,200,4.024,
1779547254751,1,200,4.985,
1779547254752,1,200,8.196,
1779547254752,1,200,9.208,
1779547254753,1,200,7.531,
1779547254753,1,200,5.811,
1779547254755,1,200,12.263,
1779547254756,1,200,10.093,
1779547254757,1,200,8.295,
1779547254758,1,200,5.625,
1779547254758,1,200,6.531,
1779547254759,1,200,12.205,
1779547254759,1,200,6.658,
1779547254761,1,200,9.923,
1779547254761,1,200,10.227,
1779547254763,1,200,5.508,
1779547254763,1,200,4.500,
1779547254763,1,200,10.403,
1779547254764,1,200,9.035,
1779547254764,1,200,8.384,
1779547254766,1,200,7.977,
1779547254766,1,200,7.758,
1779547254767,1,200,4.106,
1779547254768,1,200,7.112,
1779547254769,1,200,4.915,
1779547254769,1,200,9.604,
1779547254770,1,200,4.002,
1779547254771,1,200,7.971,
1779547254772,1,200,10.239,
1779547254774,1,200,9.060,
1779547254775,1,200,7.437,
1779547254775,1,200,6.701,
1779547254776,1,200,4.461,
1779547254776,1,200,7.491,
1779547254778,1,200,7.665,
1779547254778,1,200,14.891,
1779547254779,1,200,10.863,
1779547254780,1,200,14.055,
1779547254781,1,200,7.722,
1779547254782,1,200,5.849,
1779547254783,1,200,6.356,
1779547254783,1,200,4.619,
1779547254785,1,200,9.936,
1779547254785,1,200,9.703,
1779547254785,1,200,6.456,
1779547254787,1,200,9.190,
1779547254788,1,200,7.990,
1779547254788,1,200,17.537,
1779547254789,1,200,2.158,
1779547254789,1,200,8.136,
1779547254790,1,200,6.967,
1779547254790,1,200,6.726,
1779547254791,1,200,5.828,
1779547254794,1,200,4.591,
1779547254796,1,200,7.470,
1779547254796,1,200,6.262,
1779547254796,1,200,14.064,
1779547254797,1,200,11.233,
1779547254798,1,200,7.805,
1779547254799,1,200,13.597,
1779547254799,1,200,10.896,
1779547254800,1,200,10.356,
1779547254800,1,200,6.380,
1779547254801,1,200,11.003,
1779547254801,1,200,4.464,
1779547254803,1,200,6.674,
1779547254804,1,200,7.620,
1779547254805,1,200,5.247,
1779547254806,1,200,7.438,
1779547254807,1,200,8.174,
1779547254807,1,200,7.822,
1779547254807,1,200,6.699,
1779547254808,1,200,6.819,
1779547254809,1,200,12.130,
1779547254810,1,200,4.592,
1779547254811,1,200,2.897,
1779547254813,1,200,6.055,
1779547254813,1,200,9.743,
1779547254814,1,200,7.396,
1779547254814,1,200,7.377,
1779547254815,1,200,14.087,
1779547254815,1,200,12.384,
1779547254815,1,200,8.733,
1779547254816,1,200,6.552,
1779547254817,1,200,8.503,
1779547254819,1,200,5.186,
1779547254821,1,200,7.443,
1779547254821,1,200,6.043,
1779547254822,1,200,5.657,
1779547254822,1,200,11.159,
1779547254822,1,200,7.036,
1779547254823,1,200,7.897,
1779547254823,1,200,8.868,
1779547254824,1,200,10.515,
1779547254826,1,200,4.809,
1779547254826,1,200,7.106,
1779547254826,1,200,9.041,
1779547254827,1,200,4.487,
1779547254828,1,200,6.338,
1779547254829,1,200,5.681,
1779547254831,1,200,8.575,
1779547254831,1,200,8.303,
1779547254832,1,200,4.740,
1779547254832,1,200,5.837,
1779547254833,1,200,7.334,
1779547254833,1,200,6.890,
1779547254834,1,200,11.774,
1779547254835,1,200,12.329,
1779547254837,1,200,7.625,
1779547254837,1,200,4.175,
1779547254838,1,200,9.842,
1779547254838,1,200,6.841,
1779547254841,1,200,3.106,
1779547254841,1,200,7.391,
1779547254841,1,200,8.104,
1779547254842,1,200,4.828,
1779547254843,1,200,11.136,
1779547254844,1,200,11.754,
1779547254844,1,200,9.558,
1779547254846,1,200,8.489,
1779547254846,1,200,7.496,
1779547254846,1,200,3.181,
1779547254847,1,200,15.480,
1779547254848,1,200,7.721,
1779547254849,1,200,2.951,
1779547254850,1,200,8.469,
1779547254850,1,200,8.272,
1779547254851,1,200,9.255,
1779547254851,1,200,5.900,
1779547254852,1,200,8.410,
1779547254854,1,200,3.663,
1779547254854,1,200,3.867,
1779547254855,1,200,7.848,
1779547254855,1,200,9.664,
1779547254856,1,200,6.403,
1779547254857,1,200,8.594,
1779547254858,1,200,8.324,
1779547254858,1,200,14.214,
1779547254859,1,200,7.351,
1779547254859,1,200,4.406,
1779547254860,1,200,3.940,
1779547254861,1,200,3.896,
1779547254862,1,200,3.159,
1779547254863,1,200,4.388,
1779547254864,1,200,6.522,
1779547254865,1,200,10.024,
1779547254865,1,200,6.279,
1779547254866,1,200,5.054,
1779547254866,1,200,3.066,
1779547254868,1,200,3.270,
1779547254868,1,200,5.923,
1779547254869,1,200,4.351,
1779547254871,1,200,10.297,
1779547254871,1,200,4.753,
1779547254871,1,200,5.328,
1779547254872,1,200,7.330,
1779547254874,1,200,3.062,
1779547254875,1,200,6.613,
1779547254876,1,200,7.671,
1779547254876,1,200,5.271,
1779547254876,1,200,4.506,
1779547254876,1,200,5.025,
1779547254877,1,200,7.663,
1779547254879,1,200,4.318,
1779547254880,1,200,4.074,
1779547254880,1,200,4.177,
1779547254880,1,200,3.934,
1779547254881,1,200,5.132,
1779547254882,1,200,6.903,
1779547254882,1,200,5.544,
1779547254884,1,200,5.353,
1779547254885,1,200,5.625,
1779547254886,1,200,3.531,
1779547254886,1,200,6.109,
1779547254887,1,200,5.440,
1779547254888,1,200,2.694,
1779547254889,1,200,8.056,
1779547254889,1,200,6.428,
1779547254890,1,200,4.440,
1779547254891,1,200,6.803,
1779547254892,1,200,4.792,
1779547254893,1,200,6.208,
1779547254893,1,200,3.309,
1779547254894,1,200,5.834,
1779547254895,1,200,6.075,
1779547254895,1,200,4.509,
1779547254896,1,200,4.324,
1779547254897,1,200,7.893,
1779547254898,1,200,4.460,
1779547254898,1,200,5.870,
1779547254900,1,200,6.383,
1779547254900,1,200,4.440,
1779547254902,1,200,3.216,
1779547254902,1,200,7.157,
1779547254903,1,200,6.062,
1779547254903,1,200,7.625,
1779547254904,1,200,3.858,
1779547254905,1,200,4.100,
1779547254906,1,200,7.227,
1779547254906,1,200,3.331,
1779547254907,1,200,5.087,
1779547254908,1,200,6.084,
1779547254909,1,200,4.936,
1779547254910,1,200,5.310,
1779547254911,1,200,8.471,
1779547254912,1,200,5.975,
1779547254912,1,200,5.533,
1779547254913,1,200,6.437,
1779547254913,1,200,4.614,
1779547254914,1,200,5.568,
1779547254916,1,200,3.706,
1779547254917,1,200,7.087,
1779547254917,1,200,3.964,
1779547254918,1,200,6.259,
1779547254918,1,200,4.448,
1779547254918,1,200,6.615,
1779547254919,1,200,6.312,
1779547254920,1,200,2.928,
1779547254921,1,200,3.882,
1779547254922,1,200,4.599,
1779547254923,1,200,3.945,
1779547254924,1,200,8.121,
1779547254924,1,200,4.311,
1779547254925,1,200,7.308,
1779547254926,1,200,7.396,
1779547254927,1,200,4.674,
1779547254928,1,200,3.539,
1779547254928,1,200,7.228,
1779547254931,1,200,6.248,
1779547254931,1,200,5.551,
1779547254932,1,200,4.095,
1779547254932,1,200,9.123,
1779547254933,1,200,7.391,
1779547254934,1,200,6.494,
1779547254934,1,200,5.689,
1779547254936,1,200,4.926,
1779547254936,1,200,4.539,
1779547254937,1,200,5.296,
1779547254937,1,200,3.597,
1779547254938,1,200,5.700,
1779547254940,1,200,5.835,
1779547254941,1,200,4.173,
1779547254942,1,200,8.909,
1779547254942,1,200,4.318,
1779547254944,1,200,6.917,
1779547254944,1,200,7.507,
1779547254944,1,200,4.125,
1779547254945,1,200,9.016,
1779547254946,1,200,4.021,
1779547254946,1,200,4.009,
1779547254947,1,200,5.401,
1779547254947,1,200,2.786,
1779547254949,1,200,4.450,
1779547254949,1,200,4.896,
1779547254950,1,200,6.362,
1779547254951,1,200,4.567,
1779547254952,1,200,6.117,
1779547254953,1,200,5.184,
1779547254953,1,200,2.434,
1779547254954,1,200,4.916,
1779547254955,1,200,5.075,
1779547254955,1,200,6.835,
1779547254956,1,200,3.704,
1779547254957,1,200,9.825,
1779547254958,1,200,4.539,
1779547254958,1,200,3.106,
1779547254959,1,200,5.380,
1779547254960,1,200,3.980,
1779547254961,1,200,4.585,
1779547254962,1,200,6.148,
1779547254963,1,200,5.254,
1779547254963,1,200,4.961,
1779547254964,1,200,11.631,
1779547254964,1,200,5.258,
1779547254965,1,200,4.594,
1779547254967,1,200,5.767,
1779547254968,1,200,3.220,
1779547254968,1,200,6.930,
1779547254969,1,200,5.355,
1779547254970,1,200,4.801,
1779547254970,1,200,7.042,
1779547254971,1,200,3.106,
1779547254972,1,200,3.799,
1779547254972,1,200,4.068,
1779547254974,1,200,10.142,
1779547254974,1,200,4.167,
1779547254975,1,200,5.536,
1779547254976,1,200,3.302,
1779547254977,1,200,5.366,
1779547254978,1,200,3.823,
1779547254979,1,200,4.217,
1779547254979,1,200,8.670,
1779547254980,1,200,9.471,
1779547254980,1,200,6.275,
1779547254981,1,200,4.480,
1779547254982,1,200,2.179,
1779547254983,1,200,3.751,
1779547254984,1,200,7.778,
1779547254984,1,200,6.219,
1779547254985,1,200,5.073,
1779547254985,1,200,3.915,
1779547254987,1,200,5.263,
1779547254988,1,200,3.955,
1779547254988,1,200,3.518,
1779547254989,1,200,9.722,
1779547254989,1,200,3.858,
1779547254990,1,200,7.308,
1779547254990,1,200,6.117,
1779547254993,1,200,5.718,
1779547254993,1,200,3.518,
1779547254994,1,200,3.396,
1779547254994,1,200,4.670,
1779547254995,1,200,5.713,
1779547254995,1,200,7.102,
1779547254996,1,200,8.041,
1779547254997,1,200,3.417,
1779547254998,1,200,3.968,
1779547254999,1,200,3.198,
1779547254999,1,200,5.951,
1779547255000,1,200,5.664,
1779547255001,1,200,5.131,
1779547255001,1,200,3.914,
1779547255003,1,200,5.092,
1779547255003,1,200,10.294,
1779547255004,1,200,4.483,
1779547255005,1,200,4.439,
1779547255005,1,200,3.953,
1779547255006,1,200,7.154,
1779547255007,1,200,3.518,
1779547255007,1,200,6.350,
1779547255008,1,200,4.737,
1779547255009,1,200,3.771,
1779547255009,1,200,2.351,
1779547255010,1,200,4.608,
1779547255011,1,200,2.811,
1779547255011,1,200,5.643,
1779547255013,1,200,3.389,
1779547255014,1,200,9.679,
1779547255014,1,200,5.029,
1779547255014,1,200,3.593,
1779547255015,1,200,7.837,
1779547255017,1,200,7.350,
1779547255017,1,200,5.711,
1779547255018,1,200,3.177,
1779547255018,1,200,4.971,
1779547255019,1,200,5.520,
1779547255020,1,200,2.898,
1779547255022,1,200,6.643,
1779547255022,1,200,5.191,
1779547255023,1,200,3.547,
1779547255023,1,200,5.795,
1779547255024,1,200,5.587,
1779547255024,1,200,9.951,
1779547255025,1,200,5.299,
1779547255026,1,200,4.181,
1779547255026,1,200,3.094,
1779547255027,1,200,4.532,
1779547255028,1,200,4.460,
1779547255028,1,200,4.540,
1779547255029,1,200,2.875,
1779547255030,1,200,5.006,
1779547255030,1,200,2.506,
1779547255031,1,200,4.803,
1779547255031,1,200,7.144,
1779547255033,1,200,5.909,
1779547255033,1,200,2.896,
1779547255034,1,200,5.445,
1779547255035,1,200,5.117,
1779547255035,1,200,5.916,
1779547255036,1,200,5.088,
1779547255037,1,200,3.127,
1779547255037,1,200,4.221,
1779547255038,1,200,6.819,
1779547255039,1,200,4.441,
1779547255040,1,200,4.574,
1779547255041,1,200,3.640,
1779547255042,1,200,4.444,
1779547255042,1,200,5.779,
1779547255043,1,200,3.998,
1779547255044,1,200,10.562,
1779547255044,1,200,2.528,
1779547255045,1,200,5.221,
1779547255045,1,200,8.500,
1779547255046,1,200,3.205,
1779547255047,1,200,5.420,
1779547255048,1,200,3.439,
1779547255049,1,200,4.028,
1779547255050,1,200,7.395,
1779547255050,1,200,6.287,
1779547255051,1,200,4.546,
1779547255052,1,200,5.263,
1779547255053,1,200,7.491,
1779547255053,1,200,3.163,
1779547255054,1,200,5.783,
1779547255054,1,200,4.966,
1779547255056,1,200,3.805,
1779547255057,1,200,7.696,
1779547255058,1,200,4.861,
