window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779525966490,1779525967490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,196,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,2,1,1,1,2,1,0,normal,derived,0,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525967490,1779525968490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,175,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525968490,1779525969490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,160,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525969490,1779525970490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,213,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525970490,1779525971490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,155,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525971490,1779525972490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,210,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525972490,1779525973490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1392,0,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525973490,1779525974490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,232,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525974490,1779525975490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1070,0,0,0,0,0,0,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525975490,1779525976490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,183,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525976490,1779525977490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1001,0,0,0,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525977490,1779525978490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,254,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525978490,1779525979490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1129,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
1779525979490,1779525980490,1.000,traffic-burst-20260523T084558Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,212,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,load_surge,event_manifest,1,0,traffic_burst,train,0,54,46,0.851852,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/traffic-burst-20260523T084558Z
