window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779525911590,1779525912590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,181,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525912590,1779525913590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,184,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525913590,1779525914590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,188,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525914590,1779525915590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,216,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525915590,1779525916590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,166,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525916590,1779525917590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,156,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,1,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525917590,1779525918590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525918590,1779525919590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,187,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525919590,1779525920590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,141,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525920590,1779525921590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,183,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525921590,1779525922590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,193,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525922590,1779525923590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,209,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525923590,1779525924590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,162,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525924590,1779525925590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,199,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525925590,1779525926590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,160,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525926590,1779525927590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,138,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525927590,1779525928590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,195,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525928590,1779525929590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,174,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525929590,1779525930590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,146,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525930590,1779525931590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525931590,1779525932590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,182,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,1,0,1,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525932590,1779525933590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,204,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525933590,1779525934590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,219,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,1,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525934590,1779525935590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,174,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,1,0,0,0,1,1,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525935590,1779525936590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,182,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525936590,1779525937590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,208,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525937590,1779525938590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,328,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525938590,1779525939590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,197,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525939590,1779525940590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,132,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525940590,1779525941590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,150,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525941590,1779525942590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,205,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525942590,1779525943590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,198,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525943590,1779525944590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,179,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525944590,1779525945590,1.000,endpointslice-churn-20260523T084408Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,186,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,endpointslice_churn,test,0,239,222,0.928870,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/endpointslice-churn-20260523T084408Z
1779525603118,1779525604118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,638,638,0,0,0,600,30,2,1,1,2,1,1,1,2,1,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525604118,1779525605118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,638,638,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525605118,1779525606118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,94,20,4,0,4,4,20,20,54,20,0,0,0,0,0,0,0,642,642,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525606118,1779525607118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,89,25,5,0,5,5,25,25,39,25,0,0,0,0,0,0,0,647,647,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525607118,1779525608118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,89,20,4,0,4,4,20,20,49,20,0,0,0,0,0,0,0,651,651,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525608118,1779525609118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,82,20,4,0,4,4,20,20,42,20,0,0,0,0,0,0,0,655,655,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525609118,1779525610118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,87,25,5,0,5,5,25,25,37,25,0,0,0,0,0,0,0,660,660,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525610118,1779525611118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,116,20,4,0,4,4,20,20,76,20,0,0,0,0,0,0,0,664,664,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525611118,1779525612118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,245,20,4,0,4,4,20,20,205,20,0,0,0,0,0,0,0,668,668,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525612118,1779525613118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,231,25,5,0,5,5,25,25,181,25,0,0,0,0,0,0,0,673,673,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,control_plane_recovery,event_manifest,0,1,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525613118,1779525614118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,72,20,4,0,4,4,20,20,32,20,0,0,0,0,0,0,0,677,677,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,control_plane_recovery,event_manifest,0,1,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525614118,1779525615118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,71,20,4,0,4,4,20,20,31,20,0,0,0,0,0,0,0,681,682,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,control_plane_recovery,event_manifest,0,1,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525615118,1779525616118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,104,25,5,0,5,5,25,25,54,25,0,0,0,0,0,0,0,686,686,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,control_plane_recovery,event_manifest,0,1,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525616118,1779525617118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,71,20,4,0,4,4,20,20,31,20,0,0,0,0,0,0,0,690,690,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,control_plane_recovery,event_manifest,0,1,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525617118,1779525618118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,101,25,5,0,5,5,25,25,51,25,0,0,0,0,0,0,0,695,695,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525618118,1779525619118,1.000,map-rebuild-20260523T083956Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,73,20,4,0,4,4,20,20,33,20,0,0,0,0,0,0,0,699,699,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525605355,1779525606355,1.000,map-rebuild-20260523T083956Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,222,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,2,1,1,1,2,1,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525606355,1779525607355,1.000,map-rebuild-20260523T083956Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,186,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525607355,1779525608355,1.000,map-rebuild-20260523T083956Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,201,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525608355,1779525609355,1.000,map-rebuild-20260523T083956Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525609355,1779525610355,1.000,map-rebuild-20260523T083956Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,216,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525610355,1779525611355,1.000,map-rebuild-20260523T083956Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,214,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525611355,1779525612355,1.000,map-rebuild-20260523T083956Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,183,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525612355,1779525613355,1.000,map-rebuild-20260523T083956Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,358,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,control_plane_recovery,event_manifest,0,1,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525613355,1779525614355,1.000,map-rebuild-20260523T083956Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,224,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,control_plane_recovery,event_manifest,0,1,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
1779525614355,1779525615355,1.000,map-rebuild-20260523T083956Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,249,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,2,1,1,0,0,0,0,0,0,0,control_plane_recovery,event_manifest,0,1,map_rebuild,test,0,62,62,1.000000,1,/home/ubuntu/wjy/ebpf_nodeport/artifacts/map-rebuild-20260523T083956Z
