ts_unix_ms,ok,status_code,latency_ms,error
1779602257953,1,200,16.959,
1779602257953,1,200,13.566,
1779602257954,1,200,5.586,
1779602257955,1,200,11.075,
1779602257955,1,200,16.914,
1779602257958,1,200,7.474,
1779602257960,1,200,11.524,
1779602257961,1,200,25.926,
1779602257961,1,200,16.496,
1779602257962,1,200,9.219,
1779602257962,1,200,20.375,
1779602257962,1,200,19.927,
1779602257963,1,200,15.092,
1779602257964,1,200,10.089,
1779602257965,1,200,33.652,
1779602257965,1,200,13.494,
1779602257966,1,200,12.578,
1779602257967,1,200,16.894,
1779602257968,1,200,13.477,
1779602257969,1,200,7.012,
1779602257970,1,200,8.805,
1779602257972,1,200,17.396,
1779602257973,1,200,11.138,
1779602257975,1,200,10.482,
1779602257976,1,200,14.799,
1779602257976,1,200,11.423,
1779602257976,1,200,8.027,
1779602257977,1,200,16.382,
1779602257977,1,200,13.652,
1779602257978,1,200,15.048,
1779602257980,1,200,9.295,
1779602257980,1,200,22.057,
1779602257981,1,200,11.945,
1779602257984,1,200,17.682,
1779602257984,1,200,7.251,
1779602257985,1,200,4.569,
1779602257985,1,200,20.231,
1779602257986,1,200,6.262,
1779602257987,1,200,14.410,
1779602257989,1,200,21.930,
1779602257989,1,200,13.634,
1779602257990,1,200,15.443,
1779602257993,1,200,15.464,
1779602257993,1,200,17.004,
1779602257994,1,200,10.251,
1779602257994,1,200,21.101,
1779602257995,1,200,18.399,
1779602257999,1,200,12.557,
1779602257999,1,200,8.611,
1779602258000,1,200,7.374,
1779602258001,1,200,7.616,
1779602258002,1,200,17.246,
1779602258003,1,200,25.486,
1779602258004,1,200,22.438,
1779602258006,1,200,21.315,
1779602258009,1,200,14.903,
1779602258009,1,200,20.357,
1779602258010,1,200,11.477,
1779602258010,1,200,21.108,
1779602258011,1,200,23.800,
1779602258013,1,200,10.190,
1779602258013,1,200,12.285,
1779602258013,1,200,18.979,
1779602258014,1,200,15.263,
1779602258015,1,200,30.806,
1779602258018,1,200,15.060,
1779602258019,1,200,18.624,
1779602258021,1,200,17.320,
1779602258021,1,200,8.036,
1779602258022,1,200,6.745,
1779602258022,1,200,13.206,
1779602258024,1,200,10.586,
1779602258024,1,200,14.944,
1779602258026,1,200,20.263,
1779602258027,1,200,9.048,
1779602258028,1,200,13.508,
1779602258028,1,200,17.497,
1779602258028,1,200,33.724,
1779602258030,1,200,17.378,
1779602258030,1,200,8.600,
1779602258032,1,200,21.978,
1779602258034,1,200,11.498,
1779602258034,1,200,9.642,
1779602258035,1,200,24.418,
1779602258035,1,200,11.271,
1779602258037,1,200,10.786,
1779602258039,1,200,8.540,
1779602258040,1,200,18.223,
1779602258041,1,200,22.503,
1779602258042,1,200,20.658,
1779602258042,1,200,13.906,
1779602258043,1,200,14.166,
1779602258043,1,200,15.583,
1779602258046,1,200,11.315,
1779602258047,1,200,14.474,
1779602258047,1,200,17.041,
1779602258047,1,200,13.756,
1779602258048,1,200,20.571,
1779602258050,1,200,12.761,
1779602258051,1,200,9.187,
1779602258052,1,200,8.692,
1779602258053,1,200,17.878,
1779602258053,1,200,12.162,
1779602258054,1,200,14.146,
1779602258055,1,200,16.053,
1779602258056,1,200,13.544,
1779602258056,1,200,6.388,
1779602258057,1,200,11.533,
1779602258058,1,200,3.235,
1779602258059,1,200,12.182,
1779602258062,1,200,14.245,
1779602258062,1,200,14.984,
1779602258063,1,200,9.248,
1779602258064,1,200,11.621,
1779602258064,1,200,5.094,
1779602258065,1,200,18.043,
1779602258067,1,200,10.297,
1779602258067,1,200,32.995,
1779602258071,1,200,7.434,
1779602258072,1,200,19.067,
1779602258074,1,200,31.654,
1779602258075,1,200,12.289,
1779602258075,1,200,19.609,
1779602258076,1,200,9.048,
1779602258077,1,200,9.922,
1779602258078,1,200,15.320,
1779602258078,1,200,13.706,
1779602258078,1,200,13.034,
1779602258080,1,200,25.814,
1779602258080,1,200,17.778,
1779602258081,1,200,9.214,
1779602258081,1,200,29.851,
1779602258082,1,200,24.297,
1779602258082,1,200,7.810,
1779602258083,1,200,24.350,
1779602258084,1,200,4.763,
1779602258088,1,200,12.174,
1779602258090,1,200,13.257,
1779602258091,1,200,12.976,
1779602258092,1,200,13.326,
1779602258092,1,200,10.578,
1779602258093,1,200,14.627,
1779602258093,1,200,16.746,
1779602258093,1,200,21.133,
1779602258093,1,200,18.314,
1779602258094,1,200,13.427,
1779602258095,1,200,12.114,
1779602258095,1,200,14.492,
1779602258098,1,200,5.685,
1779602258099,1,200,16.901,
1779602258100,1,200,9.920,
1779602258101,1,200,13.211,
1779602258102,1,200,17.695,
1779602258103,1,200,10.102,
1779602258104,1,200,23.963,
1779602258105,1,200,6.036,
1779602258108,1,200,17.546,
1779602258109,1,200,10.999,
1779602258109,1,200,8.585,
1779602258110,1,200,16.325,
1779602258110,1,200,17.549,
1779602258111,1,200,15.928,
1779602258112,1,200,16.698,
1779602258112,1,200,9.850,
1779602258113,1,200,18.438,
1779602258114,1,200,20.969,
1779602258115,1,200,22.899,
1779602258117,1,200,12.463,
1779602258118,1,200,12.773,
1779602258119,1,200,6.999,
1779602258121,1,200,11.445,
1779602258122,1,200,13.821,
1779602258122,1,200,11.557,
1779602258123,1,200,11.347,
1779602258123,1,200,10.477,
1779602258124,1,200,9.417,
1779602258125,1,200,22.107,
1779602258127,1,200,9.091,
1779602258128,1,200,27.537,
1779602258128,1,200,14.120,
1779602258129,1,200,19.411,
1779602258130,1,200,19.184,
1779602258132,1,200,14.811,
1779602258134,1,200,11.406,
1779602258134,1,200,10.052,
1779602258135,1,200,25.730,
1779602258136,1,200,12.231,
1779602258137,1,200,14.465,
1779602258138,1,200,14.468,
1779602258138,1,200,17.064,
1779602258139,1,200,19.574,
1779602258142,1,200,12.849,
1779602258143,1,200,16.255,
1779602258145,1,200,15.054,
1779602258146,1,200,18.120,
1779602258147,1,200,15.131,
1779602258148,1,200,22.419,
1779602258148,1,200,9.453,
1779602258148,1,200,6.658,
1779602258149,1,200,15.026,
1779602258149,1,200,14.999,
1779602258149,1,200,21.836,
1779602258150,1,200,12.171,
1779602258151,1,200,13.955,
1779602258151,1,200,15.664,
1779602258153,1,200,4.760,
1779602258154,1,200,10.847,
1779602258158,1,200,8.513,
1779602258159,1,200,8.124,
1779602258159,1,200,10.071,
1779602258160,1,200,14.117,
1779602258161,1,200,26.023,
1779602258161,1,200,16.370,
1779602258161,1,200,23.029,
1779602258162,1,200,8.447,
1779602258163,1,200,14.707,
1779602258164,1,200,15.264,
1779602258165,1,200,13.345,
1779602258166,1,200,7.658,
1779602258167,1,200,20.477,
1779602258169,1,200,7.790,
1779602258171,1,200,8.748,
1779602258171,1,200,11.265,
1779602258172,1,200,8.762,
1779602258175,1,200,9.983,
1779602258176,1,200,17.554,
1779602258177,1,200,17.291,
1779602258177,1,200,27.517,
1779602258178,1,200,23.535,
1779602258178,1,200,30.405,
1779602258179,1,200,17.644,
1779602258181,1,200,19.344,
1779602258183,1,200,14.238,
1779602258184,1,200,12.759,
1779602258185,1,200,17.228,
1779602258185,1,200,20.689,
1779602258185,1,200,18.761,
1779602258187,1,200,7.794,
1779602258189,1,200,12.788,
1779602258190,1,200,14.110,
1779602258191,1,200,13.275,
1779602258191,1,200,20.651,
1779602258191,1,200,10.816,
1779602258194,1,200,8.930,
1779602258195,1,200,22.743,
1779602258196,1,200,13.015,
1779602258196,1,200,9.375,
1779602258199,1,200,20.164,
1779602258200,1,200,14.997,
1779602258201,1,200,11.404,
1779602258203,1,200,12.966,
1779602258204,1,200,28.704,
1779602258205,1,200,10.568,
1779602258205,1,200,14.159,
1779602258207,1,200,21.939,
1779602258208,1,200,23.948,
1779602258208,1,200,9.842,
1779602258209,1,200,17.973,
1779602258210,1,200,14.264,
1779602258211,1,200,7.988,
1779602258211,1,200,33.025,
1779602258214,1,200,19.175,
1779602258214,1,200,14.096,
1779602258215,1,200,23.895,
1779602258217,1,200,15.692,
1779602258218,1,200,14.569,
1779602258219,1,200,11.884,
1779602258219,1,200,8.492,
1779602258221,1,200,7.389,
1779602258222,1,200,13.246,
1779602258223,1,200,11.439,
1779602258226,1,200,11.064,
1779602258226,1,200,29.997,
1779602258227,1,200,16.227,
1779602258229,1,200,23.972,
1779602258230,1,200,7.771,
1779602258230,1,200,25.419,
1779602258231,1,200,15.510,
1779602258231,1,200,21.463,
1779602258233,1,200,15.928,
1779602258234,1,200,25.589,
1779602258235,1,200,8.869,
1779602258236,1,200,17.751,
1779602258249,1,200,18.499,
1779602258249,1,200,22.723,
1779602258250,1,200,20.771,
1779602258251,1,200,29.886,
1779602258252,1,200,20.736,
1779602258253,1,200,33.370,
1779602258254,1,200,2.907,
1779602258257,1,200,4.765,
1779602258258,1,200,8.238,
1779602258259,1,200,8.136,
1779602258259,1,200,5.233,
1779602258269,1,200,34.776,
1779602258271,1,200,48.566,
1779602258272,1,200,12.580,
1779602258272,1,200,41.471,
1779602258273,1,200,46.865,
1779602258273,1,200,44.238,
1779602258275,1,200,21.759,
1779602258277,1,200,58.684,
1779602258277,1,200,28.711,
1779602258278,1,200,21.333,
1779602258278,1,200,45.566,
1779602258279,1,200,42.206,
1779602258280,1,200,21.231,
1779602258281,1,200,7.706,
1779602258284,1,200,5.344,
1779602258284,1,200,11.785,
1779602258284,1,200,15.591,
1779602258285,1,200,13.787,
1779602258285,1,200,27.433,
1779602258287,1,200,14.002,
1779602258288,1,200,9.481,
1779602258289,1,200,16.534,
1779602258289,1,200,53.798,
1779602258290,1,200,15.379,
1779602258292,1,200,14.209,
1779602258293,1,200,13.232,
1779602258294,1,200,10.005,
1779602258295,1,200,16.983,
1779602258297,1,200,8.860,
1779602258298,1,200,8.954,
1779602258298,1,200,13.422,
1779602258299,1,200,15.117,
1779602258299,1,200,22.493,
1779602258300,1,200,18.803,
1779602258300,1,200,13.519,
1779602258301,1,200,7.872,
1779602258303,1,200,18.032,
1779602258305,1,200,9.404,
1779602258306,1,200,16.981,
1779602258307,1,200,17.092,
1779602258307,1,200,12.891,
1779602258308,1,200,11.150,
1779602258309,1,200,10.893,
1779602258310,1,200,18.108,
1779602258310,1,200,26.146,
1779602258311,1,200,11.482,
1779602258311,1,200,13.880,
1779602258312,1,200,12.197,
1779602258313,1,200,6.186,
1779602258316,1,200,16.870,
1779602258317,1,200,10.291,
1779602258318,1,200,13.431,
1779602258319,1,200,9.692,
1779602258320,1,200,7.173,
1779602258320,1,200,11.630,
1779602258321,1,200,20.018,
1779602258322,1,200,18.287,
1779602258322,1,200,9.160,
1779602258323,1,200,5.390,
1779602258326,1,200,9.158,
1779602258328,1,200,18.632,
1779602258329,1,200,13.229,
1779602258329,1,200,17.698,
1779602258331,1,200,20.400,
1779602258331,1,200,7.448,
1779602258331,1,200,11.560,
1779602258332,1,200,21.036,
1779602258333,1,200,25.358,
1779602258333,1,200,11.626,
1779602258334,1,200,14.579,
1779602258335,1,200,35.314,
1779602258336,1,200,16.449,
1779602258336,1,200,13.723,
1779602258337,1,200,8.063,
1779602258338,1,200,5.928,
1779602258339,1,200,9.991,
1779602258341,1,200,10.009,
1779602258343,1,200,14.910,
1779602258344,1,200,7.660,
1779602258345,1,200,14.200,
1779602258345,1,200,13.981,
1779602258346,1,200,7.116,
1779602258346,1,200,20.675,
1779602258347,1,200,13.791,
1779602258349,1,200,7.544,
1779602258351,1,200,29.746,
1779602258352,1,200,5.562,
1779602258353,1,200,17.768,
1779602258355,1,200,21.038,
1779602258356,1,200,12.276,
1779602258356,1,200,23.518,
1779602258357,1,200,14.017,
1779602258357,1,200,11.217,
1779602258359,1,200,22.690,
1779602258359,1,200,8.297,
1779602258360,1,200,21.747,
1779602258360,1,200,13.183,
1779602258363,1,200,6.326,
1779602258364,1,200,27.044,
1779602258365,1,200,19.719,
1779602258366,1,200,6.068,
1779602258366,1,200,20.739,
1779602258367,1,200,14.449,
1779602258368,1,200,3.777,
1779602258370,1,200,12.353,
1779602258371,1,200,14.597,
1779602258371,1,200,15.983,
1779602258372,1,200,23.060,
1779602258373,1,200,12.410,
1779602258373,1,200,8.822,
1779602258374,1,200,8.469,
1779602258375,1,200,15.530,
1779602258375,1,200,21.960,
1779602258377,1,200,17.202,
1779602258377,1,200,14.644,
1779602258379,1,200,6.083,
1779602258380,1,200,5.509,
1779602258381,1,200,12.351,
1779602258381,1,200,10.714,
1779602258382,1,200,7.739,
1779602258383,1,200,26.076,
1779602258384,1,200,7.859,
1779602258385,1,200,7.934,
1779602258387,1,200,17.427,
1779602258388,1,200,15.687,
1779602258389,1,200,22.707,
1779602258390,1,200,8.714,
1779602258390,1,200,14.999,
1779602258390,1,200,18.759,
1779602258391,1,200,9.391,
1779602258391,1,200,8.204,
1779602258392,1,200,26.010,
1779602258393,1,200,10.868,
1779602258393,1,200,14.141,
1779602258394,1,200,13.807,
1779602258394,1,200,23.164,
1779602258395,1,200,10.068,
1779602258397,1,200,2.631,
1779602258398,1,200,10.853,
1779602258399,1,200,4.020,
1779602258400,1,200,10.516,
1779602258402,1,200,12.188,
1779602258402,1,200,11.436,
1779602258402,1,200,13.880,
1779602258403,1,200,18.449,
1779602258404,1,200,7.601,
1779602258407,1,200,15.756,
1779602258409,1,200,6.691,
1779602258410,1,200,19.335,
1779602258411,1,200,7.005,
1779602258414,1,200,14.163,
1779602258414,1,200,10.896,
1779602258414,1,200,7.172,
1779602258415,1,200,21.488,
1779602258417,1,200,15.083,
1779602258418,1,200,19.521,
1779602258418,1,200,17.684,
1779602258418,1,200,16.725,
1779602258419,1,200,25.492,
1779602258420,1,200,27.888,
1779602258421,1,200,30.547,
1779602258421,1,200,6.967,
1779602258422,1,200,27.459,
1779602258423,1,200,12.837,
1779602258426,1,200,5.977,
1779602258428,1,200,16.722,
1779602258429,1,200,13.755,
1779602258429,1,200,8.283,
1779602258430,1,200,20.698,
1779602258430,1,200,12.778,
1779602258430,1,200,9.461,
1779602258431,1,200,8.454,
1779602258432,1,200,17.661,
1779602258433,1,200,19.173,
1779602258434,1,200,15.126,
1779602258434,1,200,12.256,
1779602258435,1,200,16.228,
1779602258435,1,200,16.929,
1779602258438,1,200,6.839,
1779602258439,1,200,8.614,
1779602258439,1,200,21.689,
1779602258440,1,200,9.318,
1779602258442,1,200,14.417,
1779602258443,1,200,16.518,
1779602258444,1,200,5.476,
1779602258445,1,200,10.582,
1779602258445,1,200,11.783,
1779602258446,1,200,16.882,
1779602258446,1,200,17.453,
1779602258447,1,200,16.440,
1779602258448,1,200,3.144,
1779602258448,1,200,16.352,
1779602258451,1,200,4.188,
1779602258452,1,200,8.772,
1779602258453,1,200,10.024,
1779602258453,1,200,9.235,
1779602258455,1,200,16.117,
1779602258455,1,200,2.481,
1779602258456,1,200,20.840,
1779602258457,1,200,22.102,
1779602258457,1,200,24.555,
1779602258458,1,200,12.102,
1779602258459,0,0,2010.038,TimeoutError
1779602258459,1,200,13.466,
1779602258460,1,200,9.436,
1779602258461,1,200,15.376,
1779602258462,1,200,21.804,
1779602258462,1,200,13.532,
1779602258463,1,200,23.379,
1779602258466,1,200,7.333,
1779602258467,1,200,9.067,
1779602258468,1,200,7.321,
1779602258468,1,200,19.767,
1779602258468,1,200,16.756,
1779602258469,1,200,16.183,
1779602258469,1,200,13.664,
1779602258469,1,200,13.627,
1779602258471,1,200,14.262,
1779602258472,1,200,9.012,
1779602258473,1,200,18.486,
1779602258474,1,200,13.114,
1779602258474,1,200,6.600,
1779602258476,1,200,8.188,
1779602258478,1,200,8.812,
1779602258478,1,200,19.141,
1779602258478,1,200,12.692,
1779602258479,1,200,17.149,
1779602258479,1,200,16.992,
1779602258480,1,200,13.710,
1779602258481,1,200,9.844,
1779602258482,1,200,12.124,
1779602258482,1,200,13.516,
1779602258483,1,200,11.085,
1779602258483,1,200,14.227,
1779602258484,1,200,24.792,
1779602258485,1,200,11.731,
1779602258485,1,200,10.744,
1779602258487,1,200,8.682,
1779602258489,1,200,5.714,
1779602258489,1,200,11.399,
1779602258490,1,200,8.474,
1779602258491,1,200,11.066,
1779602258492,1,200,18.040,
1779602258493,1,200,10.854,
1779602258494,1,200,15.282,
1779602258495,1,200,15.677,
1779602258495,1,200,5.376,
1779602258497,1,200,20.638,
1779602258499,1,200,5.149,
1779602258501,1,200,13.378,
1779602258501,1,200,16.236,
1779602258501,1,200,9.238,
1779602258502,1,200,17.395,
1779602258502,1,200,6.399,
1779602258503,1,200,9.836,
1779602258503,1,200,13.891,
1779602258503,1,200,14.552,
1779602258505,1,200,21.160,
1779602258505,1,200,24.248,
1779602258506,1,200,28.320,
1779602258507,1,200,4.201,
1779602258509,1,200,6.616,
1779602258509,1,200,18.007,
1779602258510,1,200,24.434,
1779602258511,1,200,14.735,
1779602258512,1,200,10.258,
1779602258513,1,200,12.519,
1779602258514,1,200,18.851,
1779602258514,1,200,15.219,
1779602258515,1,200,13.782,
1779602258517,1,200,7.957,
1779602258517,1,200,13.643,
1779602258518,1,200,15.335,
1779602258519,1,200,14.417,
1779602258520,1,200,8.365,
1779602258521,1,200,11.331,
1779602258522,1,200,14.906,
1779602258522,1,200,17.015,
1779602258523,1,200,6.777,
1779602258524,1,200,9.702,
1779602258525,1,200,5.149,
1779602258526,1,200,24.435,
1779602258527,1,200,11.064,
1779602258527,1,200,21.174,
1779602258529,1,200,17.456,
1779602258529,1,200,19.499,
1779602258531,1,200,13.718,
1779602258531,1,200,8.760,
1779602258532,1,200,9.961,
1779602258533,1,200,13.782,
1779602258536,1,200,11.690,
1779602258537,1,200,23.153,
1779602258537,1,200,11.369,
1779602258539,1,200,8.187,
1779602258541,1,200,12.070,
1779602258542,1,200,14.879,
1779602258542,1,200,10.844,
1779602258542,1,200,14.627,
1779602258543,1,200,22.269,
1779602258544,1,200,30.061,
1779602258544,1,200,8.723,
1779602258545,1,200,19.704,
1779602258546,1,200,16.799,
1779602258547,1,200,28.694,
1779602258548,1,200,10.367,
1779602258548,1,200,24.750,
1779602258549,1,200,7.042,
1779602258552,1,200,18.681,
1779602258552,1,200,15.258,
1779602258553,1,200,7.758,
1779602258554,1,200,10.439,
1779602258554,1,200,9.725,
1779602258555,1,200,22.870,
1779602258556,1,200,15.279,
1779602258557,1,200,15.236,
1779602258558,1,200,10.438,
1779602258559,1,200,17.605,
1779602258562,1,200,10.155,
1779602258562,1,200,10.086,
1779602258563,1,200,13.967,
1779602258564,1,200,11.298,
1779602258565,1,200,10.679,
1779602258566,1,200,17.939,
1779602258566,1,200,27.158,
1779602258566,1,200,20.540,
1779602258567,1,200,18.800,
1779602258567,1,200,11.154,
1779602258568,1,200,14.529,
1779602258569,1,200,9.938,
1779602258569,1,200,25.676,
1779602258573,1,200,8.843,
1779602258574,1,200,10.451,
1779602258574,1,200,16.943,
1779602258575,1,200,12.892,
1779602258576,1,200,8.611,
1779602258576,1,200,14.648,
1779602258577,1,200,10.671,
1779602258577,1,200,12.506,
1779602258579,1,200,11.792,
1779602258580,1,200,25.247,
1779602258581,1,200,14.524,
1779602258582,1,200,6.618,
1779602258583,1,200,16.830,
1779602258585,1,200,9.233,
1779602258586,1,200,17.417,
1779602258586,1,200,16.879,
1779602258587,1,200,14.430,
1779602258590,1,200,10.667,
1779602258591,1,200,10.474,
1779602258591,1,200,33.269,
1779602258591,1,200,17.439,
1779602258592,1,200,10.322,
1779602258592,1,200,15.212,
1779602258593,1,200,16.497,
1779602258594,1,200,15.991,
1779602258594,1,200,24.702,
1779602258594,1,200,11.585,
1779602258597,1,200,10.743,
1779602258598,1,200,24.340,
1779602258599,1,200,7.022,
1779602258600,1,200,8.857,
1779602258601,1,200,15.919,
1779602258602,1,200,11.198,
1779602258603,1,200,16.505,
1779602258604,1,200,11.580,
1779602258604,1,200,23.143,
1779602258604,1,200,16.802,
1779602258605,1,200,11.022,
1779602258608,1,200,16.880,
1779602258608,1,200,14.866,
1779602258609,1,200,19.253,
1779602258612,1,200,11.869,
1779602258612,1,200,7.817,
1779602258613,1,200,15.839,
1779602258614,1,200,5.056,
1779602258614,1,200,15.605,
1779602258616,1,200,16.519,
1779602258617,1,200,23.810,
1779602258618,1,200,9.549,
1779602258618,1,200,14.526,
1779602258618,1,200,16.539,
1779602258619,1,200,15.894,
1779602258619,1,200,14.181,
1779602258621,1,200,20.152,
1779602258622,1,200,12.796,
1779602258623,1,200,28.297,
1779602258625,1,200,8.951,
1779602258625,1,200,7.063,
1779602258626,1,200,13.091,
1779602258626,1,200,14.590,
1779602258629,1,200,8.175,
1779602258630,1,200,26.352,
1779602258631,1,200,18.790,
1779602258632,1,200,12.605,
1779602258633,1,200,19.952,
1779602258634,1,200,11.914,
1779602258635,1,200,9.032,
1779602258636,1,200,18.299,
1779602258636,1,200,22.186,
1779602258638,1,200,15.468,
1779602258638,1,200,12.312,
1779602258638,1,200,19.535,
1779602258640,1,200,9.810,
1779602258641,1,200,24.056,
1779602258655,1,200,24.120,
1779602258656,1,200,37.598,
1779602258656,1,200,22.774,
1779602258657,1,200,18.546,
1779602258657,1,200,27.601,
1779602258658,1,200,17.471,
1779602258659,1,200,33.903,
1779602258659,1,200,24.659,
1779602258660,1,200,34.523,
1779602258660,1,200,24.238,
1779602258661,1,200,22.369,
1779602258662,1,200,6.596,
1779602258663,1,200,21.901,
1779602258665,1,200,5.969,
1779602258666,1,200,34.451,
1779602258667,1,200,10.900,
1779602258668,1,200,31.136,
1779602258671,1,200,9.261,
1779602258672,1,200,15.670,
1779602258672,1,200,34.397,
1779602258673,1,200,14.890,
1779602258673,1,200,37.880,
1779602258674,1,200,16.611,
1779602258675,1,200,14.648,
1779602258676,1,200,19.172,
1779602258676,1,200,16.533,
1779602258677,1,200,14.261,
1779602258680,1,200,7.771,
1779602258681,1,200,20.228,
1779602258681,1,200,15.089,
1779602258682,1,200,8.554,
1779602258682,1,200,14.934,
1779602258684,1,200,7.383,
1779602258685,1,200,19.525,
1779602258685,1,200,8.289,
1779602258687,1,200,28.040,
1779602258687,1,200,14.780,
1779602258689,1,200,6.965,
1779602258689,1,200,18.413,
1779602258690,1,200,16.686,
1779602258693,1,200,20.982,
1779602258694,1,200,13.847,
1779602258695,1,200,13.768,
1779602258697,1,200,15.443,
1779602258698,1,200,13.853,
1779602258698,1,200,30.534,
1779602258699,1,200,9.851,
1779602258699,1,200,11.717,
1779602258700,1,200,23.802,
1779602258700,1,200,18.056,
1779602258701,1,200,13.973,
1779602258703,1,200,27.808,
1779602258703,1,200,18.887,
1779602258704,1,200,7.672,
1779602258705,1,200,11.204,
1779602258706,1,200,15.518,
1779602258706,1,200,20.709,
1779602258707,1,200,9.523,
1779602258710,1,200,11.360,
1779602258712,1,200,12.658,
1779602258712,1,200,9.570,
1779602258713,1,200,19.973,
1779602258714,1,200,13.928,
1779602258715,1,200,9.866,
1779602258718,1,200,14.797,
1779602258719,1,200,20.686,
1779602258719,1,200,19.438,
1779602258720,1,200,24.888,
1779602258723,1,200,16.701,
1779602258723,1,200,21.598,
1779602258724,1,200,34.332,
1779602258724,1,200,17.024,
1779602258725,1,200,18.879,
1779602258726,1,200,15.594,
1779602258726,1,200,11.797,
1779602258728,1,200,13.024,
1779602258729,1,200,24.333,
1779602258730,1,200,11.523,
1779602258730,1,200,10.997,
1779602258731,1,200,11.870,
1779602258733,1,200,20.238,
1779602258734,1,200,8.670,
1779602258735,1,200,22.571,
1779602258736,1,200,15.816,
1779602258738,1,200,14.884,
1779602258739,1,200,26.600,
1779602258740,1,200,15.925,
1779602258741,1,200,12.163,
1779602258743,1,200,9.071,
1779602258743,1,200,13.213,
1779602258744,1,200,18.166,
1779602258745,1,200,20.506,
1779602258746,1,200,14.790,
1779602258746,1,200,11.766,
1779602258748,1,200,19.621,
1779602258749,1,200,18.627,
1779602258749,1,200,26.209,
1779602258750,1,200,11.179,
1779602258752,1,200,12.247,
1779602258753,1,200,10.310,
1779602258754,1,200,8.461,
1779602258758,1,200,31.813,
1779602258758,1,200,17.394,
1779602258760,1,200,26.751,
1779602258760,1,200,11.220,
1779602258761,1,200,23.106,
1779602258761,1,200,25.144,
1779602258762,1,200,14.742,
1779602258763,1,200,18.754,
1779602258763,1,200,11.056,
1779602258763,1,200,19.860,
1779602258767,1,200,16.680,
1779602258768,1,200,5.295,
1779602258768,1,200,8.597,
1779602258769,1,200,23.889,
1779602258769,1,200,22.699,
1779602258771,1,200,7.790,
1779602258772,1,200,13.566,
1779602258774,1,200,13.581,
1779602258774,1,200,13.024,
1779602258775,1,200,6.800,
1779602258776,1,200,22.770,
1779602258777,1,200,22.485,
1779602258780,1,200,3.933,
1779602258782,1,200,10.628,
1779602258783,1,200,8.656,
1779602258783,1,200,24.928,
1779602258783,1,200,20.727,
1779602258786,1,200,11.493,
1779602258786,1,200,18.978,
1779602258786,1,200,17.587,
1779602258787,1,200,25.705,
1779602258788,1,200,6.195,
1779602258789,1,200,16.598,
1779602258790,1,200,20.745,
1779602258791,1,200,42.307,
1779602258792,1,200,9.223,
1779602258792,1,200,17.130,
1779602258794,1,200,25.705,
1779602258796,1,200,18.976,
1779602258797,1,200,8.272,
1779602258797,1,200,14.073,
1779602258798,1,200,15.271,
1779602258800,1,200,13.761,
1779602258801,1,200,10.951,
1779602258802,1,200,12.898,
1779602258802,1,200,15.978,
1779602258803,1,200,10.869,
1779602258803,1,200,22.836,
1779602258804,1,200,12.902,
1779602258804,1,200,12.074,
1779602258805,1,200,11.021,
1779602258807,1,200,20.850,
1779602258807,1,200,11.841,
1779602258810,1,200,23.380,
1779602258813,1,200,9.906,
1779602258814,1,200,6.864,
1779602258814,1,200,12.989,
1779602258815,1,200,12.305,
1779602258815,1,200,11.594,
1779602258817,1,200,19.968,
1779602258817,1,200,16.940,
1779602258818,1,200,19.544,
1779602258818,1,200,20.715,
1779602258821,1,200,13.474,
1779602258822,1,200,20.167,
1779602258822,1,200,17.703,
1779602258824,1,200,7.204,
1779602258825,1,200,11.892,
1779602258826,1,200,7.966,
1779602258827,1,200,11.787,
1779602258827,1,200,21.915,
1779602258829,1,200,26.361,
1779602258830,1,200,16.348,
1779602258830,1,200,8.433,
1779602258832,1,200,14.948,
1779602258833,1,200,10.827,
1779602258833,1,200,9.046,
1779602258834,1,200,19.711,
1779602258834,1,200,24.215,
1779602258835,1,200,6.213,
1779602258836,1,200,18.030,
1779602258839,1,200,13.980,
1779602258841,1,200,10.614,
1779602258842,1,200,21.065,
1779602258842,1,200,15.010,
1779602258843,1,200,16.760,
1779602258845,1,200,11.610,
1779602258846,1,200,15.666,
1779602258846,1,200,13.618,
1779602258847,1,200,11.103,
1779602258848,1,200,20.894,
1779602258848,1,200,32.310,
1779602258848,1,200,14.475,
1779602258850,1,200,10.677,
1779602258851,1,200,15.413,
1779602258852,1,200,20.214,
1779602258854,1,200,11.933,
1779602258855,1,200,7.289,
1779602258856,1,200,7.422,
1779602258857,1,200,23.049,
1779602258858,1,200,15.496,
1779602258860,1,200,15.294,
1779602258861,1,200,15.228,
1779602258862,1,200,15.197,
1779602258862,1,200,12.595,
1779602258863,1,200,20.753,
1779602258864,1,200,12.259,
1779602258865,1,200,4.574,
1779602258865,1,200,17.584,
1779602258866,1,200,15.051,
1779602258868,1,200,12.062,
1779602258870,1,200,22.392,
1779602258870,1,200,7.873,
1779602258870,1,200,12.224,
1779602258871,1,200,17.133,
1779602258872,1,200,7.234,
1779602258873,1,200,32.184,
1779602258874,1,200,12.131,
1779602258876,1,200,18.108,
1779602258878,1,200,12.377,
1779602258880,1,200,11.745,
1779602258880,1,200,15.035,
1779602258881,1,200,25.423,
1779602258881,1,200,18.058,
1779602258882,1,200,17.662,
1779602258882,1,200,21.431,
1779602258883,1,200,12.822,
1779602258886,1,200,14.219,
1779602258886,1,200,14.039,
1779602258887,1,200,6.955,
1779602258889,1,200,12.820,
1779602258889,1,200,14.804,
