window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779606632298,1779606633298,1.000,phase6-local-medium-backend-churn-20260524T070925Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,169,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,0,0,0,0,0,1,0,1,0,0,normal,derived,0,0,backend_rollout_restart,,0,162,149,0.919753,1,artifacts/phase6-local-medium-backend-churn-20260524T070925Z
1779606633298,1779606634298,1.000,phase6-local-medium-backend-churn-20260524T070925Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,180,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,1,0,1,0,1,1,0,normal,derived,0,0,backend_rollout_restart,,0,162,149,0.919753,1,artifacts/phase6-local-medium-backend-churn-20260524T070925Z
1779606634298,1779606635298,1.000,phase6-local-medium-backend-churn-20260524T070925Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,319,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1,backend_rollout_restart,,0,162,149,0.919753,1,artifacts/phase6-local-medium-backend-churn-20260524T070925Z
1779606635298,1779606636298,1.000,phase6-local-medium-backend-churn-20260524T070925Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,252,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,1,0,0,0,backend_churn,event_manifest,0,1,backend_rollout_restart,,0,162,149,0.919753,1,artifacts/phase6-local-medium-backend-churn-20260524T070925Z
1779606636298,1779606637298,1.000,phase6-local-medium-backend-churn-20260524T070925Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,211,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,1,0,0,backend_churn,event_manifest,0,1,backend_rollout_restart,,0,162,149,0.919753,1,artifacts/phase6-local-medium-backend-churn-20260524T070925Z
1779606637298,1779606638298,1.000,phase6-local-medium-backend-churn-20260524T070925Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,74,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,162,149,0.919753,1,artifacts/phase6-local-medium-backend-churn-20260524T070925Z
1779606638298,1779606639298,1.000,phase6-local-medium-backend-churn-20260524T070925Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,185,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,162,149,0.919753,1,artifacts/phase6-local-medium-backend-churn-20260524T070925Z
1779606639298,1779606640298,1.000,phase6-local-medium-backend-churn-20260524T070925Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,200,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,1,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,162,149,0.919753,1,artifacts/phase6-local-medium-backend-churn-20260524T070925Z
1779606640298,1779606641298,1.000,phase6-local-medium-backend-churn-20260524T070925Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,170,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,162,149,0.919753,1,artifacts/phase6-local-medium-backend-churn-20260524T070925Z
1779606883787,1779606884787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,174,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,5051,5044,0,0,0,600,30,1,1,0,1,1,1,1,2,1,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606884787,1779606885787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,154,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,5051,5044,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606885787,1779606886787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,2655,840,166,0,166,166,840,830,985,830,0,0,0,0,0,0,0,5222,5221,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606886787,1779606887787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,3111,1013,199,0,199,199,1013,997,1101,997,0,0,0,0,0,0,0,5416,5409,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606887787,1779606888787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,614,151,27,0,27,27,151,135,328,135,0,0,0,0,0,0,0,5443,5436,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606888787,1779606889787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,356,61,9,0,9,9,61,45,250,45,0,0,0,0,0,0,0,5452,5447,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606889787,1779606890787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,536,131,23,0,23,23,131,115,290,115,0,0,0,0,0,0,0,5475,5468,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606890787,1779606891787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,305,56,8,0,8,8,56,40,209,40,0,0,0,0,0,0,0,5484,5479,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606891787,1779606892787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,570,137,24,0,24,24,137,120,313,120,0,0,0,0,0,0,0,5507,5500,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606892787,1779606893787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,352,51,7,0,7,7,51,35,266,35,0,0,0,0,0,0,0,5514,5509,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606893787,1779606894787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,619,117,20,0,20,20,117,100,402,100,0,0,0,0,0,0,0,5538,5535,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606894787,1779606895787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,402,96,12,0,12,12,96,60,246,60,0,0,0,0,0,0,0,5546,5539,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606895787,1779606896787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,444,102,13,0,13,13,102,65,277,65,0,0,0,0,0,0,0,5559,5559,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606896787,1779606897787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,601,163,25,0,25,25,163,126,312,126,0,0,0,0,0,0,0,5584,5577,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606897787,1779606898787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,351,78,8,0,8,8,78,41,232,41,0,0,0,0,0,0,0,5592,5585,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606898787,1779606899787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,990,292,51,0,51,51,292,256,442,256,0,0,0,0,0,0,0,5643,5636,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606899787,1779606900787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,596,157,24,0,24,24,157,120,319,120,0,0,0,0,0,0,0,5667,5660,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606900787,1779606901787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1760,562,99,0,99,99,562,526,672,526,0,0,0,0,0,0,0,5766,5760,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606901787,1779606902787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1018,307,55,0,55,55,308,273,441,273,0,0,0,0,0,0,0,5824,5822,0,0,0,600,30,1,1,0,0,0,1,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606902787,1779606903787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1697,78,14,0,14,14,77,75,1541,75,0,0,0,0,0,0,0,5835,5828,0,0,0,600,30,0,0,0,-1,0,0,0,1,0,1,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606903787,1779606904787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,154,0,0,0,0,0,0,2,152,2,0,0,0,0,0,0,0,5835,5828,0,0,0,600,30,0,0,0,0,0,1,0,1,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606904787,1779606905787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,230,0,0,0,0,0,0,1,229,1,0,0,0,0,0,0,0,5835,5828,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606905787,1779606906787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,259,0,0,0,0,0,0,3,256,3,0,0,0,0,0,0,0,5835,5828,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606906787,1779606907787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,2853,85,17,0,17,17,85,66,2702,66,0,0,0,0,0,0,0,5854,5854,0,0,0,600,30,1,1,0,1,0,1,0,1,1,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606907787,1779606908787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,458,108,14,0,14,14,108,77,273,77,0,0,0,0,0,0,0,5866,5859,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606908787,1779606909787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,254,36,0,0,0,0,36,0,218,0,0,0,0,0,0,0,0,5866,5862,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606909787,1779606910787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,390,73,11,0,11,11,73,57,260,57,0,0,0,0,0,0,0,5877,5871,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606910787,1779606911787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,314,50,6,0,6,6,50,30,234,30,0,0,0,0,0,0,0,5883,5877,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606911787,1779606912787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,367,72,11,0,11,11,72,55,240,55,0,0,0,0,0,0,0,5894,5887,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606912787,1779606913787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,216,52,7,0,7,7,52,35,129,35,0,0,0,0,0,0,0,5901,5895,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606913787,1779606914787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,453,105,17,0,17,17,105,85,263,85,0,0,0,0,0,0,0,5618,5610,1,298,299,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606914787,1779606915787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,243,32,3,0,3,3,32,15,196,15,0,0,0,0,0,0,0,5621,5613,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606915787,1779606916787,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,294,51,8,0,8,8,51,40,203,40,0,0,0,0,0,0,0,5629,5621,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606886268,1779606887268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,180,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,1,1,1,1,2,1,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606887268,1779606888268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,128,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606888268,1779606889268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,183,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606889268,1779606890268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,204,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606890268,1779606891268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,171,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606891268,1779606892268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,199,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606892268,1779606893268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,197,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606893268,1779606894268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,200,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606894268,1779606895268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,318,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606895268,1779606896268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,200,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606896268,1779606897268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,214,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606897268,1779606898268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,169,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606898268,1779606899268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,184,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606899268,1779606900268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,223,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606900268,1779606901268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,194,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606901268,1779606902268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,179,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606902268,1779606903268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,400,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,0,0,0,-1,0,1,0,1,0,1,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
1779606903268,1779606904268,1.000,phase6-local-medium-conntrack-pressure-20260524T071431Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,775,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,33,19,0.575758,1,artifacts/phase6-local-medium-conntrack-pressure-20260524T071431Z
